Order Type      | Details                                                                | Price     
------------------------------------------------------------------------------
Pizza           | Size: 8"
Crust Type: thin
Stuffed Crust: Yes
Toppings: [Pineapple, extra Pepperoni, extra Parmesan, Onions, Pesto, Red Pepper]
Total Price: $10.5
Pineapple is always included!
 | $10.50     
Drink           | small - sprite $2.00                                                   | $2.00      
Garlic Knots    | Garlic Knots - $1.50                                                   | $1.50      
-------------------------------------------------------------------------------
Total           |                                                                        | $14.00     
